Genes,Diseases,Word2vec,BERT,BioBERT,BioSentVec,Word2vec.Humans,BERT.Humans
IL12A,Liver neoplasms,0.3677783012,0.8759612261,0.7834397694,0.1379477233,,0.8691926
IL12A,Multiple Sclerosis,0.2235982716,0.8901738981,0.7664746627,0.1920327693,,0.82684964
IL12A,Reperfusion Injury,0.05996860936,0.8843557309,0.7726417776,0.08974775672,,0.8204321
IL12A,Sicca Syndrome,0.2524951696,0.8896139626,0.8376068206,0.128948763,,0.8572326
IL12A,mixed gliomas,0.2908585072,0.8969206045,0.8237372091,0.08392471075,,0.8687573
IL12A,Malignant Glioma,0.2759995461,0.875138605,0.7976912071,0.110892199,,0.86273706
IL12A,Sjogren's Syndrome,0.2299346179,0.892026397,0.734454561,0.1725954115,,0.8498056
IL12B,Spontaneous abortion,0.1981725097,0.8603016221,0.8227229972,0.2020356953,,0.84351707
IL12B,Primary biliary cirrhosis,0.3144842982,0.8712340319,0.7580824263,0.2029285878,,0.87366617
IL12B,Ulcerative Colitis,0.2324837446,0.8796106748,0.7710408969,0.2398622334,,0.8491199
IL12B,Crohn Disease,0.2081586719,0.8987221924,0.7970965308,0.3391064405,,0.86379707
IL12B,Glioma,0.3238931894,0.8876587609,0.8258108034,0.1093586013,0.3570405841,0.8703855
IL12B,Biliary cirrhosis,0.08499580622,0.8778909988,0.7611842047,0.1571936309,,0.8703511
IL12B,Liver neoplasms,0.2425715625,0.877009377,0.7733940776,0.1418554634,,0.8705784
IL12B,Psoriasis,0.2792052627,0.8832347232,0.8037158843,0.3360265493,0.1900534034,0.8334445
IL12B,Pulmonary Fibrosis,0.2984467745,0.8670961307,0.7978960771,0.1589527428,,0.8506733
IL12B,Schizophrenia,0.1967261285,0.8941784275,0.8115045574,0.1539960802,0.1741231084,0.8573686
IL12B,Ankylosing spondylitis,0.3560657799,0.8441981509,0.7384969058,0.2451704592,,0.859763
IL12B,Takayasu Arteritis,0.2339761704,0.8429084703,0.7681431233,0.2590081096,,0.8680413
IL12B,mixed gliomas,0.1799853444,0.8978620924,0.8184745907,0.09220513701,,0.8730252
IL12B,Malignant mesothelioma,0.163446635,0.8462249208,0.7611487198,0.1400232762,,0.851999
IL12B,Malignant Glioma,0.1942307651,0.8726873698,0.7910033438,0.1322663277,,0.8654668
IL12B,Regional enteritis,0.3335988224,0.8828098089,0.860621192,0.2051504254,,0.8619893
IL12B,Early Pregnancy Loss,0.2484036386,0.8727871982,0.8131856485,0.2138804197,,0.8637428
IL12B,Miscarriage,0.1194395125,0.8669898769,0.7528464134,0.1703950912,0.05192923546,0.8576448
IL12RB1,Brain Ischemia,0.1487254947,0.8895997669,0.7993455603,0.05585737526,,0.8687409
IL12RB1,Primary biliary cirrhosis,0.2550906241,0.9164539182,0.7873671755,0.202998966,,0.8732611
IL12RB1,Cerebral Ischemia,0.02435106784,0.8863274533,0.7978498049,0.05555811897,,0.82931757
IL13,Asthma,0.3109211326,0.8417688524,0.8346468222,0.3728441298,0.1948936582,0.8717144
IL13,Autistic Disorder,0.1989109218,0.8595740963,0.8281287302,0.1218704283,,0.8835826
IL13,Renal Cell Carcinoma,0.1103534624,0.8111108575,0.8000256449,0.1576015651,,0.817385
IL13,Dermatitis,0.06729654968,0.8545347458,0.8542145687,0.1248373389,0.0808429569,0.8671683
IL13,Drug Allergy,0.1104133874,0.8223497626,0.7915443942,0.2646512687,,0.8583707
IL13,Hyperplasia,0.1050048918,0.8603479567,0.8276876733,0.07193527371,0.2638237476,0.84858763
IL13,Hypersensitivity,0.1073169634,0.814595196,0.747829273,0.1975975931,0.1512601674,0.8368467
IL13,Immediate hypersensitivity,0.2355345041,0.8017694779,0.7381620454,0.2541006804,,0.8465881
IL13,Inflammation,0.2755602598,0.8357163345,0.8974644235,0.2356174588,0.2697095275,0.89914334
IL13,Lung diseases,0.1012318581,0.8472096663,0.8727512642,0.1965969801,,0.86335707
IL13,Metaplasia,0.2101063281,0.8705424414,0.8831487047,0.1044794619,0.2543865144,0.85098034
IL13,Pneumonia,0.03724867851,0.8247802981,0.8987320771,0.1269152164,-0.0323147513,0.86675704
IL13,Lobar Pneumonia,0.1405594647,0.8767739942,0.8671609949,0.1514563262,,0.8702587
IL13,Psoriasis,0.3255172372,0.8464593613,0.8406492933,0.1998883933,0.2729382515,0.8444365
IL13,Pulmonary Fibrosis,0.2879245281,0.8214094106,0.8207978983,0.2023363411,,0.84702
IL13,Sinusitis,0.02637933195,0.8479168269,0.8529883616,0.1695716679,-0.003624074161,0.83446026
IL13,Bronchial Hyperreactivity,0.3594860435,0.7904091203,0.7826469518,0.2649285197,,0.8090131
IL13,Papillary Renal Cell Carcinoma,0.263787657,0.7885170499,0.7796553958,0.1445322782,,0.81836176
IL13,Allergic Reaction,0.1171207428,0.8506848094,0.8324687404,0.2470407933,,0.8972144
IL13,Allergic rhinitis (disorder),0.3155368268,0.8383956976,0.8105964179,0.2887689769,,0.8912592
IL13,Pneumonitis,0.1135968417,0.8388223644,0.8136167115,0.158966884,0.1339035034,0.8373108
IL15,Autistic Disorder,0.1399138421,0.8666157701,0.8191071581,0.1479041874,,0.8856747
IL15,Celiac Disease,0.04989404604,0.8630667978,0.8310916109,0.2246263325,,0.87137246
IL15,Endometriosis,0.1036329493,0.8487020975,0.8302930471,0.1786089092,0.1596909016,0.8968036
IL15,Respiratory Hypersensitivity,0.1588915735,0.8208703396,0.7416396174,0.06035643443,,0.8467189
IL15,Endometrioma,0.08316706121,0.8495803286,0.8345416878,0.1440020651,0.1521633118,0.90071994
IL16,Spontaneous abortion,0.2516992688,0.8680531616,0.8649283636,0.1858226657,,0.85462177
IL16,Hypersensitivity,0.05268482491,0.8343907254,0.7456948775,0.1731974781,0.1512692571,0.8434464
IL16,Prostatic Neoplasms,0.5436087847,0.8363155036,0.7899331856,0.1005252525,,0.8417795
IL16,Allergic Reaction,0.1190086603,0.8672749226,0.8291078876,0.166729182,,0.9026256
IL16,Early Pregnancy Loss,0.3849368095,0.8744021354,0.8465765711,0.1849274635,,0.8688715
IL16,Miscarriage,0.1448651552,0.837612536,0.7814328845,0.2148761004,0.1836628318,0.8613589
TNFRSF9,Celiac Disease,0.1380793005,0.8648586137,0.811264972,0.1124415547,,0.87851995
TNFRSF9,Colonic Neoplasms,0.313067615,0.8948634585,0.7993837213,0.1249646097,,0.87610376
TNFRSF9,Colorectal Carcinoma,0.3325160146,0.8687199743,0.7858256388,0.1682382226,,0.8132825
TNFRSF9,Hereditary Diffuse Gastric Cancer,0.3485927582,0.8945499227,0.80199146,0.1187458634,,0.8501899
IL17A,Arthritis,0.2232798338,0.8963702034,0.8222689629,0.1624468416,0.1113579869,0.8678273
IL17A,Autoimmune Diseases,0.2906007171,0.8939391195,0.7832642733,0.3247220814,,0.89000666
IL17A,CNS disorder,0.3060801625,0.8981839701,0.8609668156,0.02785564214,,0.8609283
IL17A,Brain Ischemia,0.2127269953,0.8814844273,0.786265727,0.0333172977,,0.8762413
IL17A,Colitis,0.3605415523,0.9061044863,0.8377841914,0.2230671495,0.1801099479,0.86181283
IL17A,Drug Eruptions,0.3326898813,0.8741288215,0.817871536,0.1165109947,,0.86885244
IL17A,Graft-vs-Host Disease,0.2871613503,0.8840101812,0.7571093072,0.2488503456,,0.88288814
IL17A,Hypersensitivity,0.1050096303,0.8860657174,0.7432927804,0.1349594295,0.1455148309,0.84088576
IL17A,Inflammation,0.2315058708,0.7838872171,0.8079007619,0.3311608434,0.1794422269,0.8722452
IL17A,Acute Promyelocytic Leukemia,0.4979034066,0.8616563266,0.7134087838,0.1411651075,,0.80912757
IL17A,Lymphoproliferative Disorders,0.2775565088,0.8928123748,0.771998733,0.1780779213,,0.87746876
IL17A,Multiple Sclerosis,0.1759895086,0.8977030086,0.765893719,0.2132167965,,0.82202387
IL17A,Necrosis,0.07264256477,0.9184723273,0.8004561147,0.1727891415,0.0637069419,0.842376
IL17A,Pneumonia,0.1015538424,0.7689722182,0.8133081485,0.155536443,-0.0003332104534,0.83345866
IL17A,Lobar Pneumonia,0.3010435998,0.8941925362,0.8326951568,0.1327822953,,0.852877
IL17A,Pulmonary Edema,0.1917891502,0.8890168974,0.8234710343,0.08876739442,,0.8696141
IL17A,Alcohol abuse,0.06728306413,0.8434588198,0.822857695,0.101306349,,0.8481972
IL17A,Acute Lung Injury,0.2941138148,0.8863853856,0.8086513764,0.1382706314,,0.8187381
IL17A,Cerebral Ischemia,0.1032281891,0.882633179,0.787009414,0.04819787666,,0.8409342
IL17A,Allergic Reaction,0.0957088694,0.8710314543,0.8144046474,0.1167872399,,0.8835324
IL17A,Pneumonitis,0.2004000545,0.9001851167,0.8066438606,0.1210146546,0.1151471287,0.84077376
IL18,Alcoholic Intoxication,0.06506243348,0.8433268196,0.828988116,0.05200612172,,0.8675814
IL18,Rheumatoid Arthritis,0.2650509179,0.7861515122,0.7100831201,0.2351944447,,0.8360845
IL18,Calcinosis,0.1541998386,0.8508030941,0.8233353759,0.1203778312,0.1771330535,0.85287803
IL18,Malignant Neoplasms,0.04291998595,0.8105011608,0.7469096962,0.1055474579,,0.8591118
IL18,Brain Ischemia,0.1576705426,0.8231459365,0.8065713649,0.04836897925,,0.8777561
IL18,Mental Depression,0.1613911241,0.8595301895,0.8685882359,0.03663654998,,0.88089895
IL18,Depressive disorder,0.1165180951,0.8443056133,0.7890749608,0.1347457319,,0.84367335
IL18,Drug Eruptions,0.2012486309,0.8248314464,0.8306510338,0.08542710543,,0.87853885
IL18,Contact Dermatitis,0.02756791003,0.8277270124,0.7961125724,0.114467442,,0.8729401
IL18,Glomerulonephritis,0.2836146951,0.8136901196,0.7259162881,0.1304259002,0.2601630688,0.8602917
IL18,Cardiomegaly,-0.01996450126,0.8177017079,0.8110719648,0.1260088086,0.03259463608,0.86718947
IL18,Heart valve disease,0.2117632329,0.8395615269,0.8533024254,0.07257851213,,0.88539433
IL18,Hypersensitivity,0.09930797666,0.8181490514,0.7406697239,0.05225166678,0.2266312093,0.8406635
IL18,Immediate hypersensitivity,0.2752208114,0.804643282,0.7301919367,0.1160468385,,0.85376436
IL18,Leishmaniasis,0.1031441912,0.8391997915,0.8117409595,0.1391423196,0.09116271883,0.8651173
IL18,Neoplasms,-0.02889217064,0.8376941869,0.7941227331,0.08360465616,-0.05592517555,0.8735728
IL18,Pneumonia,0.03725847974,0.8187345196,0.9064203838,0.1310905069,-0.02753284946,0.8707766
IL18,Lobar Pneumonia,0.1969251633,0.8809482084,0.8609693524,0.110915564,,0.8716531
IL18,Prostatic Neoplasms,0.3368623257,0.8169306915,0.7766823632,0.07415599376,,0.83911216
IL18,Sarcoidosis,0.2167182863,0.8544904567,0.8185516273,0.2838377357,0.1992455274,0.883957
IL18,Schizophrenia,0.06106345728,0.871399377,0.8350757283,0.0963383764,0.1771223098,0.86252415
IL18,Urticaria,0.1174577028,0.8570762983,0.7878080961,0.1174805015,0.1827053577,0.8806965
IL18,Benign Neoplasm,0.1318636984,0.816806056,0.7481982274,0.08934925497,,0.8264898
IL18,Contact hypersensitivity,0.3547036052,0.8032234322,0.7326305696,0.166318655,,0.84950966
IL18,Tumoral calcinosis,0.1751468182,0.8123239146,0.8180736206,0.1441932172,,0.8274174
IL18,Microcalcification,-0.04832153767,0.8347011843,0.8020278339,0.08371600509,0.05069958046,0.8558209
IL18,Metabolic Syndrome X,0.1959693134,0.8799017815,0.8345404394,0.2135549635,,0.89232934
IL18,Cerebral Ischemia,0.06570081413,0.8310837818,0.8058522562,0.07056897879,,0.84329736
IL18,Cardiac Hypertrophy,0.2039867938,0.8332188718,0.7743904933,0.09549434483,,0.85676837
IL18,Allergic Reaction,0.1352516264,0.8444958978,0.8269038918,0.09262678027,,0.90217584
IL18,Pneumonitis,0.144751519,0.8376831937,0.8095532339,0.1172109842,0.1059517562,0.83751035
ILF2,HIV Infections,0.07816918939,0.9280496899,0.9141487143,0.1497752815,,0.87212634
ILF2,Neurodevelopmental Disorders,0.1904976666,0.8640913392,0.7832257159,0.2112116665,,0.8424552
ILF2,HIV Coinfection,0.4036662281,0.9066167416,0.8993361459,0.229920283,,0.869923
ILK,Transient Ischemic Attack,0.04678985104,0.8456188487,0.7604284256,0.04451361299,,0.842733
ILK,Cocaine Abuse,0.1118783057,0.8578540637,0.8753598251,0.07901035249,,0.8599255
ILK,Colonic Polyps,0.1106283814,0.862813602,0.7996288838,0.04536316916,,0.8792398
ILK,Epilepsy,-0.02698019147,0.892202618,0.8249850553,0.05174443126,-0.09734194726,0.85432243
ILK,Thoracic Diseases,0.2014132291,0.8548339846,0.811515361,0.04096446931,,0.8849451
ILK,Aura,0.01128342748,0.8505685649,0.8643833969,0.1022406518,0.06579916179,0.88804257
ILK,Malignant mesothelioma,0.1664990038,0.8223983074,0.757963227,0.1636453271,,0.83719987
ILK,Cocaine Dependence,0.03753645718,0.8585597835,0.8623584607,0.08865159005,,0.8619431
ILK,Transient Cerebral Ischemia,0.2591231763,0.8448101187,0.7942082246,0.04081502929,,0.8410938
IMPA1,Bipolar Disorder,0.1574648023,0.9145264072,0.8229720343,0.3566440046,,0.90371585
IMPA1,Seizures,0.08006967604,0.8568099905,0.8683016838,0.1860217303,0.05501517653,0.8959731
IMPA1,Complex partial seizures,0.218421638,0.8715403393,0.823837668,0.1553184688,,0.896851
IMPA1,Generalized seizures,0.1807572544,0.8723877413,0.8488931836,0.17161946,,0.89182425
IMPA1,Clonic Seizures,0.3655366898,0.8988784406,0.8219567609,0.1548912078,,0.87091625
IMPA1,Tonic Seizures,0.3556675613,0.8961849964,0.8424110611,0.1748539358,,0.8826747
IMPA1,Single Seizure,0.328143537,0.8578798376,0.8782729323,0.1537432224,,0.8508217
IMPA1,Convulsive Seizures,0.3522538841,0.9042422013,0.8307514872,0.1535397023,,0.8928648
IMPA1,Nonepileptic Seizures,0.4227721691,0.8987800416,0.8088300185,0.2006620169,,0.7948446
IMPA1,Convulsions,0.13396281,0.909460037,0.8330208989,0.134393245,0.06557316333,0.900198
IMPA1,Absence Seizures,0.2836059928,0.8671112201,0.8534039748,0.2496283352,,0.8694472
IMPA1,Epileptic Seizures,0.1638194323,0.889618783,0.8128597993,0.1978816837,,0.8474126
IMPA1,Myoclonic Seizures,0.2317669243,0.8904432577,0.80592284,0.2270346284,,0.872861
IMPA1,Generalized Absence Seizures,0.4539654851,0.8665668073,0.8476593854,0.2419873327,,0.88524365
IMPA2,Bipolar Disorder,0.1251423061,0.9099129111,0.7875821182,0.461743027,,0.9049375
IMPA2,Febrile Convulsions,0.2884662449,0.8838658996,0.7690374751,0.2420896292,,0.86668825
IMPA2,Mental Depression,0.4536960125,0.8591206097,0.8338243752,0.2168671489,,0.8688704
IMPA2,Depressive disorder,0.2256301343,0.8938464361,0.7882309206,0.3084951043,,0.8724751
IMPA2,Endometriosis,0.0492415987,0.8943920443,0.8117688232,0.1513944417,0.1379592121,0.8802601
IMPA2,Schizophrenia,0.1361028403,0.9007933715,0.8132030335,0.3403109014,0.2316102087,0.8762541
IMPA2,Endometrioma,0.2278210819,0.890354484,0.81396852,0.2009809017,0.2085986882,0.8810875
IMPA2,Mood Disorders,0.1301105618,0.8487557685,0.8195231093,0.4188135862,,0.84907544
IMPDH1,Retinitis Pigmentosa,0.3815565109,0.8891668631,0.8169264104,0.3503150344,,0.84924525
IMPDH1,Leber Congenital Amaurosis,0.5527815819,0.8770663407,0.8395198689,0.3494780362,,0.8469
IMPDH1,Ciliopathies,0.3712682128,0.8999777443,0.855115419,0.2911396027,0.3642736375,0.8745532
IMPG1,Vitelliform Macular Dystrophy,0.4894807041,0.8905122401,0.7797035476,0.2375869155,,0.8632053
INCENP,melanoma,0.1440425068,0.9283178036,0.8544914644,0.09515120834,0.1289017797,0.8839934
IDO1,Mental Depression,0.08892568201,0.8714419419,0.8277780458,0.1257894635,,0.8936664
IDO1,Depressive disorder,0.07532472908,0.9028495767,0.7750994728,0.1823307425,,0.88839823
IDO1,Endometriosis,0.215139553,0.9053505834,0.8128187786,0.1624458283,0.1735020131,0.91427815
IDO1,Inflammation,0.326227963,0.7801018493,0.8264578242,0.2225552201,0.2540314496,0.89899266
IDO1,Obesity,0.03093960136,0.8829570466,0.84017266,0.1018336639,-0.01171052828,0.90211546
IDO1,Weight Gain,-0.1364226937,0.8801892515,0.8260776725,0.1047334298,,0.8645634
IDO1,Anhedonia,0.09232937545,0.9225341344,0.863497083,0.2334220856,0.1403914988,0.9120696
IDO1,Endometrioma,0.1428970993,0.9020211562,0.8177551634,0.08753988892,0.1780952811,0.91395026
IDO1,Neurodegenerative Disorders,0.1345779151,0.8815924049,0.7441692477,0.09452353418,,0.85683376
IDO1,Chronic depression,0.1858833134,0.7949190727,0.8185917791,0.1322098523,,0.89553714
IDO1,Breast Carcinoma,0.340454638,0.8821552896,0.789317971,0.09508387744,,0.8872472
IDO1,Mammary Neoplasms,0.1575459242,0.8917629627,0.7697091202,0.1509312242,,0.87018734
ING1,Contact Dermatitis,-0.02287485451,0.8279730884,0.8123957729,0.07171787322,,0.86104107
ING1,Contact hypersensitivity,0.2354311049,0.8009856955,0.756302733,0.1211029887,,0.853212
ING1,Disease Exacerbation,0.1427930444,0.8212805317,0.8116506581,0.03141000122,,0.8660619
ING1,Laryngeal Squamous Cell Carcinoma,0.5431623459,0.7603872089,0.7645490788,0.28450647,,0.8414725
ING1,Hereditary Diffuse Gastric Cancer,0.4578458667,0.7935109234,0.8064884977,0.2275854945,,0.8518863
INHA,Spontaneous abortion,0.09671612084,0.8652682721,0.8575082393,0.1300750226,,0.85029024
INHA,Early Pregnancy Loss,0.1753769815,0.8741033835,0.8421768085,0.1699928045,,0.85565794
INHA,Miscarriage,-0.03183011711,0.8532696639,0.7833719316,0.1076219603,0.09632504731,0.87021315
INHBA,Pre-Eclampsia,0.2102458179,0.918803915,0.8021647555,0.1714516133,0.1229224205,0.8434298
INHBA,Uterine Fibroids,0.2973104119,0.9107893871,0.8256807879,0.1388778389,,0.8436449
INHBA,Uterine Neoplasms,0.426135838,0.9036772391,0.8004546411,0.1635149121,,0.83093846
INHBA,Uterine Cancer,0.3189544082,0.9152875176,0.8322825504,0.1296422482,,0.8511758
INHBA,Ovarian adenocarcinoma,0.4824081063,0.8842762664,0.8017594395,0.2225538194,,0.83107185
CXCL10,Spontaneous abortion,0.06642074138,0.7820421726,0.8182036977,0.08985312283,,0.7839349
CXCL10,Alopecia Areata,0.231045112,0.8587151263,0.7888212955,0.1663103104,,0.8446505
CXCL10,Celiac Disease,0.1626415104,0.8908758622,0.8322366957,0.1185982898,,0.9555459
CXCL10,Brain Ischemia,0.1735840142,0.8342994549,0.8073924836,0.07781091332,,0.842841
CXCL10,Primary biliary cirrhosis,0.3296279311,0.8757233438,0.8106992279,0.1693782955,,0.8656671
CXCL10,Colonic Neoplasms,0.2241662145,0.8672318446,0.82150022,0.03469991684,,0.86249214
CXCL10,Influenza,0.1950216889,0.8157231809,0.8373450384,0.08609121293,0.03985820338,0.8302346
CXCL10,Biliary cirrhosis,0.1693277359,0.8892988666,0.8158977273,0.1393570155,,0.8756577
CXCL10,Unipolar Depression,0.04543777555,0.8440002039,0.789548701,0.06008433178,,0.84271884
CXCL10,Myocardial Ischemia,0.1118177623,0.8440331897,0.7897720077,0.07618927211,,0.81303865
CXCL10,Interstitial Cystitis,0.1574257165,0.8793098008,0.815852775,0.1266084313,,0.8377528
CXCL10,Thyroid carcinoma,0.1690901816,0.8251971654,0.8279575974,0.08346614987,,0.8469807
CXCL10,Cerebral Ischemia,0.1241724715,0.8350914235,0.8052727351,0.06192526594,,0.8016461
CXCL10,Major Depressive Disorder,0.1239850521,0.8399076672,0.7773739665,0.1383561194,,0.80631006
CXCL10,Painful Bladder Syndrome,0.2068043649,0.804066639,0.8189947718,0.1228556186,,0.7857349
CXCL10,Early Pregnancy Loss,0.1764859855,0.799003702,0.8178823009,0.123204574,,0.8185295
CXCL10,Miscarriage,0.06745559722,0.8420705854,0.7857729971,0.1141380742,0.04582515359,0.8394002
INS,Albuminuria,0.02405310236,0.8037413488,0.6170060374,0.06440672278,0.1893343329,0.8980597
INS,Alzheimer's Disease,0.04813800007,0.8026313958,0.5179894878,0.05380717292,,0.91375965
INS,Bipolar Disorder,0.06101041287,0.7721759092,0.5155455713,0.1211372614,,0.8910761
INS,Hypertrophic Cardiomyopathy,0.1165548041,0.6781414691,0.4588963088,0.04637321457,,0.78379875
INS,Presenile dementia,0.1076313704,0.7198545599,0.5169792017,0.02744237147,,0.8081397
INS,Diabetes Mellitus,0.0258900132,0.7858103892,0.5916480847,0.1733204126,,0.88686365
INS,Diabetic Ketoacidosis,0.1686578691,0.6968118371,0.5149311275,0.1890902519,,0.86138254
INS,Diabetic Nephropathy,0.04037119448,0.7046207395,0.512605592,0.1543648094,,0.8620757
INS,Diastematomyelia,0.1082537398,0.7122474772,0.5409517867,0.1138524041,0.09605419636,0.8751128
INS,Edema,-0.1090736538,0.8753000933,0.6969813214,-9.77E-05,-0.10574352,0.8909036
INS,Fatty Liver,0.004612334073,0.8419949493,0.6756822188,0.07561357319,,0.9166337
INS,Nodular glomerulosclerosis,0.157610029,0.7112927802,0.4654137108,0.06867019832,,0.82102764
INS,Cardiac Arrest,0.003314528614,0.8383266371,0.6427360233,0.02325214259,,0.89015245
INS,Heart failure,0.08590963483,0.8303857219,0.6429537879,0.02411897853,,0.919878
INS,Congestive heart failure,-0.01778759435,0.738944807,0.5148762207,0.03190416843,,0.8770796
INS,Hepatitis,-0.110680595,0.8180343634,0.6120367434,0.04553537816,0.05005860329,0.87817943
INS,Hyperglycemia,0.2066833079,0.7597407004,0.5635150655,0.230693996,0.262586236,0.80961895
INS,Hyperinsulinism,0.2378699183,0.7561216676,0.5532115157,0.1892657727,0.4172843993,0.8133614
INS,Hyperkalemia,0.1307337582,0.7955388452,0.5885032623,0.1100806445,0.09309122711,0.8113608
INS,Hypertensive disease,0.01140017435,0.778715304,0.584598458,0.007544916123,,0.825299
INS,Hypertriglyceridemia,0.1133093387,0.7121575899,0.5067890744,0.1198826805,0.2096471041,0.8091872
INS,Hypoglycemia,0.2216931581,0.7237794992,0.5248537611,0.1801922172,0.1996396929,0.7888799
INS,Hypokalemia,0.05894031748,0.7506756526,0.5472194815,0.08002495021,0.1352699697,0.80036694
INS,Hypotension,0.03784547001,0.75381642,0.5254812486,-0.006567529868,0.01409022789,0.8125165
